mid	name	image	num_active_days	active_fraction_before	active_fraction_after	max_smoothed_before	max_raw_before	mean_before	mean_after	mean_after_peak	peak_smoothed	peak_raw	peak_raw_day	time_till_half	time_till_half_thresh	natural_death	unnatural_death	gender	cause_of_death	age	notable_type
/m/05wgm00	Charles_Castle	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Charles_Castle.png")	16	0.025	0.0193905817174515	-5.82019446630513	-4.81783410388595	-5.83713698024699	-5.84070924694308	-5.84078547734891	-5.83935861630611	-5.33066534774008	12	0.694444444444444	0.711111111111111	0	0			74	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05wmy71	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05wmy71.png")	19	0.025	0.0277008310249307	-5.8018642724666	-4.40979791334206	-5.83263710120873	-5.83500274119731	-5.83376492659088	-5.83763493417939	-Inf	0	0.377777777777778	0.325	0	0	Male		95	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05wn91w	Grady_Clay	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Grady_Clay.png")	13	0.0138888888888889	0.0221606648199446	-5.8291117138572	-5.06998242121986	-5.84357663050365	-5.8327210119085	-5.84181676740018	-5.71687733669865	-4.66757435158264	2	0.0777777777777778	0.075	0	0	Male		97	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05wncsk	Isagani_Cruz	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Isagani_Cruz.png")	8	0.0138888888888889	0.00831024930747922	-5.83700364809076	-4.92060068338217	-5.84461968682019	-5.84562483845751	-5.84766183532704	-5.82159796409952	-4.98430673475057	0	0.108333333333333	0.108333333333333	0	0			NA	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05wp9d1	Peter_Beales	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Peter_Beales.png")	25	0.025	0.0443213296398892	-5.80834165211957	-4.58922144564173	-5.83610529353742	-5.81828059911718	-5.82705286286411	-5.71628395197854	-4.46298165672642	3	0.125	0.0777777777777778	0	0	Male		77	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05wqtz3	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05wqtz3.png")	17	0.0389972144846797	0.00831024930747922	-5.68267077261243	-3.98305003723785	-5.81743428003914	-5.84702610229513	-5.84662341538937	-5.85131029249212	-Inf	0	0.325	0.325	0	0			93	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05wrx6h	Emmanuel_Cooper	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Emmanuel_Cooper.png")	16	0.0167130919220056	0.0277008310249307	-5.82947574331218	-5.10180204445235	-5.84342573215546	-5.83301020374413	-5.83539988004547	-5.80187258721271	-4.6883877827034	9	0.45	0.405555555555556	0	0	Male		74	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05ws6gl	Malcolm_Todd	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Malcolm_Todd.png")	61	0.1	0.0692520775623269	-5.74673891286606	-4.4093025887874	-5.78291287498992	-5.79087066549328	-5.78893527603207	-5.80837723386775	-4.8160091722137	27	0.572222222222222	0.602777777777778	0	0	Male		74	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x08f5	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05x08f5.png")	102	0.142061281337047	0.141274238227147	-5.67495531914722	-4.59602774183692	-5.74493591294607	-5.73771453083479	-5.73415988853327	-5.77486520384107	-4.47070736810582	3	0.522222222222222	0.527777777777778	0	0			90	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x0cb4	Larry_Evans	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Larry_Evans.png")	158	0.268115942028986	0.232686980609418	-5.48569647402753	-4.48533914901291	-5.67235382732084	-5.65640864244128	-5.6752625506035	-5.18811938150442	-3.59161640423126	6	0.158333333333333	0.127777777777778	0	0	Male		78	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x17f7	Pat_Derby	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Pat_Derby.png")	44	0.0444444444444444	0.0775623268698061	-5.68190955561939	-3.46004483692119	-5.79748836516675	-5.76590064345596	-5.8000224172826	-4.72405727300739	-3.50300515176706	3	0.163888888888889	0.0472222222222222	1	0	Female	<http://rdf.freebase.com/ns/m.04km8yl>Throat Cancer	71	<http://rdf.freebase.com/ns/m.02_77lg>Organization founder
/m/05x1hnc	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05x1hnc.png")	23	0.0389972144846797	0.0249307479224377	-5.80985396251532	-4.85897307779018	-5.826392036058	-5.83331965096817	-5.83486598740496	-5.81530439231766	-4.89888782877612	9	0.458333333333333	0.458333333333333	1	0	Female	<http://rdf.freebase.com/ns/m.02y0js>Stroke	64	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x2fs9	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05x2fs9.png")	34	0.0527777777777778	0.0416666666666667	-5.76397166285857	-3.97741001638402	-5.8060787537217	-5.81682233888221	-5.8169765259699	-5.80932212786588	-5.19590241860732	0	0.388888888888889	0.358333333333333	0	0			68	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x2g_x	Katie_Stewart	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Katie_Stewart.png")	39	0.0361111111111111	0.07202216066482	-5.81449985367428	-4.79270678889836	-5.83303963813173	-5.79297747353562	-5.80440948011567	-5.66438806469795	-3.70347408735809	20	0.394444444444444	0.111111111111111	0	0	Female		79	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x3ww_	Joe_Gores	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Joe_Gores.png")	24	0.0326086956521739	0.0416666666666667	-5.77182355147378	-4.48907748590845	-5.83856397670645	-5.81915125427346	-5.83999899050864	-5.56197204033598	-3.70748828781978	4	0.0583333333333333	0.0583333333333333	0	0	Male		80	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x663v	Stoo_Hample	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Stoo_Hample.png")	17	0.0434782608695652	0.0138504155124654	-5.79888329293617	-5.14533938576927	-5.83565447780017	-5.84427863020094	-5.84836295083655	-5.79669238633295	-5.02729455287209	6	0.0666666666666667	0.0666666666666667	0	0	Male		84	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x6xqg	Jean_Saunders	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jean_Saunders.png")	19	0.0361111111111111	0.0166666666666667	-5.79908703108814	-4.76006230700114	-5.83069954855338	-5.84183143124109	-5.84095782706652	-5.8512920376348	-Inf	0	0.405555555555556	0.327777777777778	0	0	Female		79	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x7jwh	Bill_Peach	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Bill_Peach.png")	29	0.0222222222222222	0.0581717451523546	-5.7979770736609	-4.73414749829179	-5.83545598390846	-5.79495936195444	-5.80766809726004	-5.2598016205505	-3.5752156505203	0	0.605555555555556	0.630555555555556	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	78	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x8bpf	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05x8bpf.png")	41	0.0797101449275362	0.0527777777777778	-5.09298205580387	-4.49601583908986	-5.78445924173936	-5.81407446060508	-5.81580380933297	-5.79325955569701	-5.04768948879445	4	0.661111111111111	0.725	1	0	Male	<http://rdf.freebase.com/ns/m.0g02vk>Parkinson's disease	84	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x8cpf	Richard_W._Bailey	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Richard_W._Bailey.png")	244	0.458483754512635	0.325	-5.02234119104603	-4.16664321221944	-5.56399619421741	-5.59032408664281	-5.59356048835115	-5.55284320406464	-4.60303244523957	8	0.530555555555556	0.563888888888889	0	0	Male		72	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05xd3g5	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05xd3g5.png")	16	0.025	0.0193905817174515	-5.79329163367421	-4.75200424745928	-5.83597744472674	-5.83970065677116	-5.84245150479823	-5.80877976984037	-4.95279728465012	0	0.441666666666667	0.441666666666667	0	0	Male		62	<http://rdf.freebase.com/ns/m.03j41y_>Academic
/m/05xf64_	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05xf64_.png")	18	0.0333333333333333	0.0166204986149584	-5.77159944321308	-5.03218545889657	-5.82623930242603	-5.8391525661676	-5.84263345676442	-5.79792944162418	-4.70967692131975	10	0.127777777777778	0.127777777777778	1	0	Female	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	67	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05x_fz_	Robert_Trotter	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Robert_Trotter.png")	10	0.0166666666666667	0.0110803324099723	-5.83171180338181	-5.10007057154393	-5.84203582908246	-5.84474268780032	-5.84421562351698	-5.846820946592	-Inf	0	0.311111111111111	0.311111111111111	0	0			83	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05xglj8	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05xglj8.png")	25	0.0389972144846797	0.0304709141274238	-5.74213233592822	-3.14507462907682	-5.81928118527381	-5.82691226312651	-5.84046499750768	-5.67032730825967	-3.6256661844666	4	0.0694444444444444	0.0694444444444444	1	0	Female	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	73	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05xjbr	David_Landes	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/David_Landes.png")	36	0.0527777777777778	0.0470914127423823	-5.54057332129338	-4.29033213781074	-5.80341798808831	-5.8100375311939	-5.81787386534899	-5.72030849971239	-4.59762937874577	22	0.25	0.227777777777778	0	0	Male		89	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05xjh47	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05xjh47.png")	24	0.0388888888888889	0.0277008310249307	-5.79094743626432	-4.50909110122849	-5.82440503843956	-5.82728439951465	-5.83054761195008	-5.78982574199462	-5.05113322004146	20	0.241666666666667	0.125	0	0	Male		84	<http://rdf.freebase.com/ns/m.02kl65h>Award Winner
/m/05xldz_	Madanjeet_Singh	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Madanjeet_Singh.png")	14	0.0166666666666667	0.0221606648199446	-5.81145088558199	-4.58986027707983	-5.83890172046735	-5.82902611486534	-5.84847400832603	-5.15302602998569	-4.44759985626353	0	0.0194444444444444	0.0194444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.02y0js>Stroke	89	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05xpb9	John_Downie	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/John_Downie.png")	30	0.0333333333333333	0.0498614958448753	-5.78262615145461	-4.77362922239524	-5.82514501657901	-5.81575414480696	-5.81887142097563	-5.7722262773549	-4.98499960484421	3	0.513888888888889	0.186111111111111	0	0	Male		88	<http://rdf.freebase.com/ns/m.01xljr7>Football player
/m/05xqly	Jeanne_Cooper	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jeanne_Cooper.png")	309	0.391666666666667	0.465373961218837	-4.82703472937593	-2.77927637362411	-5.46162502350818	-5.27450350301877	-5.39142809440748	-2.95096528413202	-2.5580650996101	2	0.386111111111111	0.344444444444444	1	0	Female	<http://rdf.freebase.com/ns/m.0gzv0>Chronic Obstructive Pulmonary Disease	85	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/05xr39	Brian_Greenhoff	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Brian_Greenhoff.png")	14	0.0166666666666667	0.0221606648199446	-5.81134692141559	-4.01099615982663	-5.83526556654964	-5.82418130644972	-5.83781772308728	-5.6298838625498	-3.50526994346768	0	0.075	0.0722222222222222	0	0	Male		60	<http://rdf.freebase.com/ns/m.01xljr7>Football player
/m/05xsyq2	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05xsyq2.png")	18	0.0222222222222222	0.0277777777777778	-5.81612851651585	-4.63869487416468	-5.83849332550443	-5.83214093726242	-5.83601341947945	-5.78731687487605	-4.23640656301764	13	0.244444444444444	0.244444444444444	0	0			83	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05xt33	Dave_Sexton	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Dave_Sexton.png")	77	0.0584958217270195	0.155124653739612	-5.77090644882595	-4.44361966668755	-5.80582851968525	-5.71331596397954	-5.76487116832883	-4.43277740258267	-3.15753047481135	0	0.105555555555556	0.0583333333333333	0	0	Male		82	<http://rdf.freebase.com/ns/m.01xljxp>Football team manager
/m/05xw5pg	John_Rex	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/John_Rex.png")	74	0.13091922005571	0.074792243767313	-5.48802118905896	-4.43788724896923	-5.73272547583467	-5.79605741451649	-5.80026688553327	-5.69831753204114	-4.81759511473851	23	0.272222222222222	0.138888888888889	0	0	Male		86	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05y37y	Samuel_Ruiz	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Samuel_Ruiz.png")	55	0.0326086956521739	0.127777777777778	-5.81017951049349	-5.25621005102768	-5.83688304904908	-5.71281811149175	-5.75967553725987	-4.27675731914436	-3.72285113959906	0	0.494444444444444	0.491666666666667	0	0	Male		87	<http://rdf.freebase.com/ns/m.0bgm3n7>Person or entity appearing in film
/m/05y3cxs	Neville_Alexander	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Neville_Alexander.png")	24	0.0167130919220056	0.0498614958448753	-5.80361507904857	-4.52438638445024	-5.83882649608956	-5.80625233753613	-5.83258418073981	-4.89494169085649	-4.14676156576126	1	0.0388888888888889	0.0277777777777778	0	0	Male		76	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05y9cr8	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_05y9cr8.png")	41	0.0869565217391304	0.0472222222222222	-5.76619261049304	-4.67591941865272	-5.7981881343586	-5.82160539156521	-5.81889724968822	-5.85148522360804	-Inf	0	0.552777777777778	0.536111111111111	0	0			94	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05ydwzf	David_Fontana	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/David_Fontana.png")	37	0.0579710144927536	0.0581717451523546	-5.78837649501596	-3.73013366068324	-5.81277588924286	-5.81862179577387	-5.81839374828504	-5.81660270890504	-5.30119065490216	19	0.627777777777778	0.652777777777778	0	0	Male		76	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yfxsh	Fran_Landesman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Fran_Landesman.png")	23	0.0361111111111111	0.0277777777777778	-5.80620684918808	-4.60576819023276	-5.83387021015367	-5.83069751193328	-5.84033338900656	-5.72054723339036	-4.52105631876321	9	0.0833333333333333	0.0833333333333333	0	0	Female		84	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/05yj92p	Glenn_Boyer	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Glenn_Boyer.png")	25	0.0416666666666667	0.0277008310249307	-5.76127677748629	-3.36948325156711	-5.81088880068575	-5.82650536792057	-5.83124326288069	-5.77332162449847	-4.09859373774098	3	0.291666666666667	0.116666666666667	0	0	Male		89	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yk8rp	Jasjit_Singh	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jasjit_Singh.png")	76	0.0694444444444444	0.141274238227147	-5.66086136053724	-3.18870198565796	-5.79255863970841	-5.72483824369267	-5.74356727516413	-5.04674000512884	-4.04875930786022	0	0.427777777777778	0.15	0	0			NA	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yl52	John_Atta_Mills	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/John_Atta_Mills.png")	663	0.988857938718663	0.853185595567867	-4.28352229579083	-3.32724844796917	-4.44545230817153	-4.65292705713754	-4.76289475659019	-2.98277194439774	-2.53611614891226	0	0.258333333333333	0.186111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.02y0js>Stroke	68	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/05ylnpm	Barbara_Holland	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Barbara_Holland.png")	39	0.0434782608695652	0.074792243767313	-5.79777077087871	-4.85869356355155	-5.82511029689308	-5.80736424843323	-5.81500954971914	-5.7169134382975	-4.85243729404663	12	0.236111111111111	0.111111111111111	1	0	Female	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	77	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05ypwpr	Walter_Wink	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Walter_Wink.png")	49	0.100278551532033	0.03601108033241	-5.72678961558737	-4.43225645611133	-5.79672391369565	-5.82577724953715	-5.83425021409401	-5.70032106638519	-4.83869800550981	0	0.302777777777778	0.0916666666666667	0	0	Male		77	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yxdx	Malcolm_Shabazz	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Malcolm_Shabazz.png")	64	0.0416666666666667	0.135734072022161	-5.77183743504382	-4.66688753517485	-5.8190501987623	-5.63787975626756	-5.77683085036682	-3.16556072916985	-2.69470267272635	8	0.0527777777777778	0.05	0	0	Male		29	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05zj1q4	Lillian_Bassman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Lillian_Bassman.png")	34	0.0250696378830084	0.0692520775623269	-5.81018141801413	-4.16685546670305	-5.83080854423131	-5.79293523627952	-5.81308818472224	-5.06586879193968	-4.23216058133355	1	0.152777777777778	0.136111111111111	0	0	Female		95	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/05zlcv0	Terry_Van_Horne	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Terry_Van_Horne.png")	18	0.0139275766016713	0.03601108033241	-5.83516115067921	-5.17155094567675	-5.84450607030388	-5.8241915311068	-5.83088305085906	-5.73872409789109	-4.38002201918697	16	0.2	0.2	0	0	Male		66	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05znps8	Lacey_Baldwin_Smith	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Lacey_Baldwin_Smith.png")	30	0.0416666666666667	0.0415512465373961	-5.77549046290042	-4.46708619481679	-5.81654312418068	-5.8261800692985	-5.82637108521931	-5.8239195281865	-5.08245862927153	23	0.525	0.544444444444444	0	0	Female		91	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05zp9nr	Philip_Markoff	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Philip_Markoff.png")	166	0.231884057971014	0.282548476454294	-5.22319301236116	-3.38393446062059	-5.69509783018277	-5.50099189984487	-5.61961319047558	-3.16082931568777	-2.1090980679632	1	0.127777777777778	0.105555555555556	0	1	Male	<http://rdf.freebase.com/ns/m.06z5s>Suicide	24	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05zr1d1	N._Dennis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/N._Dennis.png")	14	0.0166666666666667	0.0221606648199446	-5.82131037269029	-4.72216482865027	-5.83990557418398	-5.83532695929285	-5.83462657525279	-5.83932993652445	-5.045932910099	1	0.644444444444444	0.661111111111111	0	0	Male		84	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05z_rvq	Dennis_Goodwin	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Dennis_Goodwin.png")	20	0.0288808664259928	0.0333333333333333	-5.82811755765224	-5.06222462533071	-5.83732623307769	-5.83135134908023	-5.83157273978154	-5.81124388445206	-5.35302904933055	0	0.630555555555556	0.727777777777778	0	0	Male		82	<http://rdf.freebase.com/ns/m.02h7c7b>Athlete
/m/05zsfh	Gates_Brown	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Gates_Brown.png")	32	0.0333333333333333	0.0554016620498615	-5.80359236730344	-4.74490291443502	-5.82781027659925	-5.77472475132849	-5.83427612780053	-3.97774658252491	-3.56105519603018	1	0.0305555555555556	0.025	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	74	<http://rdf.freebase.com/ns/m.025698c>Baseball Player
