mid	name	image	num_active_days	active_fraction_before	active_fraction_after	max_smoothed_before	max_raw_before	mean_before	mean_after	mean_after_peak	peak_smoothed	peak_raw	peak_raw_day	time_till_half	time_till_half_thresh	natural_death	unnatural_death	gender	cause_of_death	age	notable_type
/m/05xsyq2	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_05xsyq2.png")	8	0.0138888888888889	0.00833333333333333	-7.84497984408336	-7.00027525545476	-7.8561334406485	-7.86018679962185	-7.86225351021423	-7.83597671480193	-7.02693883197522	20	0.102777777777778	0.102777777777778	0	0			83	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05xt33	Dave_Sexton	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Dave_Sexton.png")	292	0.217270194986072	0.592797783933518	-7.68497571834632	-6.3210972235164	-7.72679549775862	-7.45077505926638	-7.52380585209754	-5.46257678381625	-4.04301102859354	0	0.383333333333333	0.0361111111111111	0	0	Male		82	<http://rdf.freebase.com/ns/m.01xljxp>Football team manager
/m/05xw5pg	John_Rex	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/John_Rex.png")	259	0.389972144846797	0.329639889196676	-7.31508549389126	-6.03447540401364	-7.54194257144083	-7.65845114532301	-7.67097379271459	-7.50333865750499	-6.61903636053877	13	0.283333333333333	0.163888888888889	0	0	Male		86	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05y37y	Samuel_Ruiz	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Samuel_Ruiz.png")	27	0.0181159420289855	0.0611111111111111	-7.83430011989205	-6.97500520919484	-7.85356190113318	-7.78576702033866	-7.84462709132495	-6.04900398889548	-4.79644277866166	1	0.0305555555555556	0.025	0	0	Male		87	<http://rdf.freebase.com/ns/m.0bgm3n7>Person or entity appearing in film
/m/05y3cxs	Neville_Alexander	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Neville_Alexander.png")	78	0.0362116991643454	0.18005540166205	-7.82421730799081	-6.8825921813095	-7.84190920765897	-7.7471674361223	-7.79749452786291	-6.41796429300406	-5.20322420012788	0	0.0833333333333333	0.0416666666666667	0	0	Male		76	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05y9cr8	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_05y9cr8.png")	28	0.0253623188405797	0.0583333333333333	-7.83153122889255	-6.99190548074749	-7.8501251442205	-7.83316106409102	-7.83264714936633	-7.83628881023184	-7.18213438215514	19	0.702777777777778	0.875	0	0			94	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05ydwzf	David_Fontana	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/David_Fontana.png")	47	0.0289855072463768	0.10803324099723	-7.77891687884549	-6.19362611367494	-7.84263012377858	-7.78712423047533	-7.79035912301642	-7.74349824814198	-6.69895541179627	4	0.355555555555556	0.269444444444444	0	0	Male		76	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yfxsh	Fran_Landesman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Fran_Landesman.png")	76	0.0638888888888889	0.147222222222222	-7.75155631920105	-6.45284341494495	-7.81853645917742	-7.72273028873182	-7.80407039665658	-6.23555276325516	-5.77843680034994	0	0.0555555555555556	0.0416666666666667	0	0	Female		84	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/05yj92p	Glenn_Boyer	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Glenn_Boyer.png")	22	0.0194444444444444	0.0415512465373961	-7.85020215485453	-6.92449537996583	-7.85634692371479	-7.84914790127747	-7.85128624090746	-7.76789763256134	-7.63763310307727	4	0.277777777777778	0.208333333333333	0	0	Male		89	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yk8rp	Jasjit_Singh	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jasjit_Singh.png")	96	0.119444444444444	0.146814404432133	-7.74101271917003	-6.651916045231	-7.80914434716029	-7.78583495609262	-7.80254887533094	-7.26377775369747	-6.12071253882515	0	0.486111111111111	0.183333333333333	0	0			NA	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yl52	John_Atta_Mills	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/John_Atta_Mills.png")	465	0.799442896935933	0.493074792243767	-6.88754152200292	-5.60058233995293	-7.07545621034873	-7.42932904741921	-7.56734688292269	-5.01095763256925	-3.83159136336546	0	0.130555555555556	0.0777777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.02y0js>Stroke	68	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/05ylnpm	Barbara_Holland	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Barbara_Holland.png")	99	0.0615942028985507	0.227146814404432	-7.65983875546411	-5.07368536470246	-7.77684344759203	-7.6647165754388	-7.69435577999679	-7.29609090881017	-5.46496173865572	7	0.194444444444444	0.127777777777778	1	0	Female	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	77	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05ypwpr	Walter_Wink	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Walter_Wink.png")	312	0.440111420612813	0.426592797783933	-7.28284880005883	-6.32850636630268	-7.52876425976217	-7.58823552557998	-7.61876054707354	-6.71763771162444	-6.38405647604461	1	0.25	0.0916666666666667	0	0	Male		77	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05yxdx	Malcolm_Shabazz	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Malcolm_Shabazz.png")	343	0.333333333333333	0.617728531855956	-6.95023025951492	-6.15133131269233	-7.64965045140577	-7.41061249228879	-7.54972752565161	-4.80158272088823	-4.34251983070271	1	0.105555555555556	0.0527777777777778	0	0	Male		29	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05zj1q4	Lillian_Bassman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Lillian_Bassman.png")	308	0.373259052924791	0.481994459833795	-7.36988828588297	-5.63274857121696	-7.55500840061304	-7.47805044022416	-7.5601539699084	-5.64498741886116	-4.80652790227021	1	0.125	0.0805555555555556	0	0	Female		95	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/05zlcv0	Terry_Van_Horne	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Terry_Van_Horne.png")	363	0.559888579387187	0.448753462603878	-7.26398620182827	-6.14469791832904	-7.46895324079819	-7.61495654636049	-7.60638188802925	-7.68865695460731	-6.5993555059008	1	0.627777777777778	0.683333333333333	0	0	Male		66	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05znps8	Lacey_Baldwin_Smith	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Lacey_Baldwin_Smith.png")	89	0.127777777777778	0.119113573407202	-7.78251971762338	-6.93504504548366	-7.81401710023319	-7.81007590620087	-7.81071716950707	-7.79962990695014	-7.44422321836338	18	0.622222222222222	0.711111111111111	0	0	Female		91	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/05zp9nr	Philip_Markoff	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Philip_Markoff.png")	122	0.0471014492753623	0.301939058171745	-7.6923646459256	-6.01532943198814	-7.80863139904796	-7.51762548480811	-7.60143910779597	-5.16638673506595	-4.29621907300719	0	0.216666666666667	0.180555555555556	0	1	Male	<http://rdf.freebase.com/ns/m.06z5s>Suicide	24	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05zr1d1	N._Dennis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/N._Dennis.png")	20	0.0222222222222222	0.0332409972299169	-7.82211565688744	-6.8367595055176	-7.85356710704118	-7.84949017215291	-7.84807292334917	-7.86012875286784	-Inf	0	0.666666666666667	0.730555555555556	0	0	Male		84	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05z_rvq	Dennis_Goodwin	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Dennis_Goodwin.png")	15	0.0288808664259928	0.0194444444444444	-7.81463140048886	-6.68985848430995	-7.84390980329047	-7.85475501803034	-7.85732816109229	-7.82525988796959	-6.97587525176767	1	0.666666666666667	0.666666666666667	0	0	Male		82	<http://rdf.freebase.com/ns/m.02h7c7b>Athlete
/m/05zsfh	Gates_Brown	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Gates_Brown.png")	150	0.177777777777778	0.238227146814404	-7.70610026463985	-5.9804455034253	-7.7835678169006	-7.68550938566044	-7.7497155893412	-5.96402416306034	-5.23822015352244	0	0.491666666666667	0.480555555555556	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	74	<http://rdf.freebase.com/ns/m.025698c>Baseball Player
/m/05zvdx	Lucy_Smith	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Lucy_Smith.png")	553	0.719444444444444	0.814404432132964	-7.41308846932599	-6.60639836031212	-7.44106727122608	-7.22358925471518	-7.23794659974398	-7.04325804447071	-6.80613406904391	29	0.505555555555556	0.258333333333333	1	0	Female	<http://rdf.freebase.com/ns/m.027x3>Disease	79	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/05z_wt	Matthew_Simmons	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Matthew_Simmons.png")	272	0.242753623188406	0.56786703601108	-5.81151995080835	-5.03378149892669	-7.36997293573557	-7.18412461502608	-7.29150132790892	-5.24041409089308	-4.26497684767888	1	0.144444444444444	0.0583333333333333	0	0	Male		67	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0604v8	Dale_Robertson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Dale_Robertson.png")	253	0.355555555555556	0.346260387811634	-7.17037206700421	-6.47361322556843	-7.58996731807338	-7.66780085392973	-7.72052171000892	-6.11739208805842	-4.89249123327579	1	0.1	0.0333333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0dq9p>Pneumonia|<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	90	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/060h16	Jack_Clement	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jack_Clement.png")	289	0.286111111111111	0.515235457063712	-7.06798623856209	-5.08332932448337	-7.65086681330516	-7.47748894015147	-7.52401480084611	-5.7294412094568	-4.88674885637471	0	0.530555555555556	0.680555555555556	1	0	Male	<http://rdf.freebase.com/ns/m.03m3vr6>Liver cancer	82	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/060ql5	Lim_Chong_Eu	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Lim_Chong_Eu.png")	191	0.0326086956521739	0.50415512465374	-7.50981459285101	-6.39208001931409	-7.8420582719377	-7.39246768065884	-7.45251621064036	-5.84403340951033	-5.06648626363143	0	0.197222222222222	0.130555555555556	0	0	Male		91	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/060vn7	Qazi_Hussain_Ahmad	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Qazi_Hussain_Ahmad.png")	104	0.102777777777778	0.185595567867036	-7.69020928140135	-6.11579933048275	-7.80745574605796	-7.74193145537087	-7.79155889150686	-6.26706012275714	-5.15341446100345	0	0.122222222222222	0.0583333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0gg4h>Cardiac arrest	75	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/061mrl	Big_Jack_Johnson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Big_Jack_Johnson.png")	96	0.0797101449275362	0.205555555555556	-7.7526312838151	-6.68306041826729	-7.79945121229367	-7.70480062179216	-7.75212545052988	-6.54704627547389	-5.82114963916352	0	0.113888888888889	0.0416666666666667	0	0	Male		71	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/061wy0	John_A._Durkin	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/John_A._Durkin.png")	46	0.0417827298050139	0.0858725761772853	-7.82160946166491	-6.97006993684236	-7.83815718258642	-7.81738609554049	-7.83619385833589	-7.15136177143791	-6.07837509315694	0	0.111111111111111	0.0444444444444444	0	0	Male		76	<http://rdf.freebase.com/ns/m.05kpwk1>U.S. Congressperson
/m/061zc_	Rajesh_Khanna	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Rajesh_Khanna.png")	711	0.974930362116992	1	-6.1465007069393	-4.88691884445129	-6.636876518387	-6.44907854056814	-6.53815671804449	-4.39752705275181	-3.33175420317998	0	0.0722222222222222	0.0527777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	70	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0620vb	Vladimir_Krutov	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Vladimir_Krutov.png")	30	0.0334261838440111	0.0498614958448753	-7.80117550148962	-7.28626092584699	-7.84732862837108	-7.80988992609492	-7.85337535516647	-6.33913007613667	-4.7598682872224	0	0.025	0.0194444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.02psvcf>Liver failure	52	<http://rdf.freebase.com/ns/m.048n9y1>Olympic athlete
/m/062dfh	Abune_Paulos	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Abune_Paulos.png")	33	0.0194986072423398	0.07202216066482	-7.83345039835817	-7.04039728731482	-7.8568950967092	-7.79239105755043	-7.84758601702767	-6.11875298778808	-5.18341647444203	0	0.0277777777777778	0.0222222222222222	0	0	Male		77	<http://rdf.freebase.com/ns/m.02knxzt>Religious Leader
/m/062hl1	Andy_Carey	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Andy_Carey.png")	48	0.0222841225626741	0.110803324099723	-7.82779745432592	-6.94850595255262	-7.85305465017724	-7.79276201937363	-7.80951365717613	-7.39027712324417	-5.92165422727093	26	0.416666666666667	0.0944444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.01h3bq>Dementia with Lewy bodies	80	<http://rdf.freebase.com/ns/m.025698c>Baseball Player
/m/062m_7	Albert_Otto_Hirschman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Albert_Otto_Hirschman.png")	232	0.0944444444444444	0.548476454293629	-7.72697807077294	-6.59267333885542	-7.81105124946791	-7.44893461009256	-7.50975027533889	-6.06445326455392	-5.46961321000168	1	0.441666666666667	0.416666666666667	0	0	Male		97	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/062yh9	Carmine_Infantino	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Carmine_Infantino.png")	264	0.197222222222222	0.534626038781163	-7.72274906903058	-6.77453333357768	-7.76171205075202	-7.52964859080505	-7.61846324116409	-5.29925157540444	-4.64381662840054	1	0.136111111111111	0.0472222222222222	0	0	Male		88	<http://rdf.freebase.com/ns/m.02hqb5y>Comic Book Penciler
/m/06396_	Donald_Richie	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Donald_Richie.png")	191	0.119444444444444	0.409972299168975	-7.73734591555796	-6.69308114217088	-7.80316836240722	-7.61107068453651	-7.69072582827694	-5.54143138320457	-4.72837585788413	0	0.169444444444444	0.0527777777777778	0	0	Male		89	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/063hwy	Luna_Vachon	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Luna_Vachon.png")	153	0.105072463768116	0.343490304709141	-7.40639679464222	-5.92421551592058	-7.79655684604923	-7.46207477417624	-7.57355257738251	-4.65822596375542	-3.82255118135903	0	0.152777777777778	0.0416666666666667	0	0	Female		48	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/063rqb	Jane_Dixon	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jane_Dixon.png")	123	0.0638888888888889	0.277008310249307	-7.79701554405503	-6.81816843489725	-7.82937695529335	-7.74469735541484	-7.74727459301403	-7.47967777662433	-6.45555819303396	1	0.466666666666667	0.366666666666667	0	0	Female		75	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/063ynpn	Gary_Kubly	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Gary_Kubly.png")	27	0.0278551532033426	0.0470914127423823	-7.7739325199542	-6.42814894618057	-7.85107058792881	-7.80869618968368	-7.84859628015095	-6.51582469146696	-5.58779950040261	1	0.0305555555555556	0.0305555555555556	0	0	Male		69	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/0640g7w	Chris_Hallam	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Chris_Hallam.png")	112	0.0694444444444444	0.240997229916898	-7.82309960423851	-6.94181200547557	-7.83313768999656	-7.72070401613841	-7.75405632968891	-7.26847700643234	-5.36854526779703	2	0.144444444444444	0.111111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	51	<http://rdf.freebase.com/ns/m.02h7c7b>Athlete
/m/0640ps0	Richard_Beyer	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Richard_Beyer.png")	14	0.0194986072423398	0.0193905817174515	-7.84000208470925	-6.77573107265408	-7.85429149998388	-7.85202672708611	-7.86104120660585	-7.74718192823491	-6.4760995652565	4	0.0583333333333333	0.0583333333333333	0	0	Male		87	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0640zf5	Dennis_O'Driscoll	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Dennis_O'Driscoll.png")	138	0.130555555555556	0.25207756232687	-7.68687876679476	-6.56741493879909	-7.78227387573936	-7.6746041829038	-7.74912352029793	-6.55646873773809	-5.47215745485342	2	0.0916666666666667	0.075	0	0	Male		58	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/06414bb	Karen_Muir	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Karen_Muir.png")	29	0.0277777777777778	0.0526315789473684	-7.8382565753146	-6.59986115414655	-7.85270809400395	-7.81882700750755	-7.85196464332369	-6.85051073537023	-5.58858509831976	1	0.0333333333333333	0.025	1	0	Female	<http://rdf.freebase.com/ns/m.0j8hd>Breast cancer	61	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/06454_	Daniel_Hoffman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Daniel_Hoffman.png")	78	0.05	0.166204986149584	-7.82641577691504	-6.94508312302672	-7.84093585795789	-7.78210252935944	-7.81128094906389	-7.07078886502287	-6.09705447646664	6	0.194444444444444	0.0361111111111111	0	0	Male		90	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/064px80	Gussie_Moran	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Gussie_Moran.png")	63	0.0444444444444444	0.130193905817175	-7.82256752187477	-7.28788113811727	-7.84610069061512	-7.78030335605405	-7.82899096862308	-6.39838001091152	-5.48857685953056	3	0.0444444444444444	0.025	0	0	Female		90	<http://rdf.freebase.com/ns/m.02h7c7b>Athlete
/m/064q59z	George_Kunda	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/George_Kunda.png")	98	0.206128133704735	0.0664819944598338	-7.53567462037694	-5.86553828529199	-7.71131232903468	-7.8060909449981	-7.84339701168646	-6.53673969651262	-5.91717719119069	0	0.0333333333333333	0.025	0	0	Male		56	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/0651wj	Bruce_Baron	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Bruce_Baron.png")	21	0.0388888888888889	0.0193905817174515	-7.83405358609329	-7.12989513482446	-7.84951334262595	-7.85962225579701	-7.8599956326153	-7.85516245160579	-7.63132102288932	0	0.75	0.783333333333333	0	0	Male		64	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/065fg7	Philip_Madoc	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Philip_Madoc.png")	136	0.15041782729805	0.227146814404432	-7.6786147894993	-6.80084439311206	-7.76410808871284	-7.69077087276304	-7.74192573920193	-6.21323462095272	-4.47927885009854	0	0.0611111111111111	0.0361111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	78	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/065qk2	Hans_Josephsohn	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Hans_Josephsohn.png")	57	0.0167130919220056	0.141274238227147	-7.83519021714403	-6.80242505549524	-7.85775409570599	-7.80370483156773	-7.79801114075617	-7.8494442989327	-6.95372337823672	1	0.566666666666667	0.580555555555556	0	0	Male		92	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/065xb3	Dara_Singh	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Dara_Singh.png")	407	0.389972144846797	0.739612188365651	-7.41718508654128	-6.03645477126826	-7.56018666423251	-7.11067821357855	-7.18579987531889	-4.82599790646247	-3.69516476149566	0	0.572222222222222	0.655555555555556	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	84	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/065xmh	Bill_Rafferty	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Bill_Rafferty.png")	155	0.178272980501393	0.25207756232687	-7.22068728608856	-6.10301115576411	-7.71179941192569	-7.69184395336727	-7.68808312720481	-7.72207587882719	-6.2564575402365	1	0.530555555555556	0.555555555555556	0	0	Male		68	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/065yyzb	Jiroemon_Kimura	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jiroemon_Kimura.png")	177	0.319444444444444	0.171745152354571	-6.97466955718525	-5.22716925392291	-7.63782371197924	-7.75160419490041	-7.81049200614514	-5.98403929884977	-4.54383443824899	0	0.0444444444444444	0.0277777777777778	0	0	Male		116	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
